Date,Glacier,Mountain_range,SSP,Sample,Site,clim_bio1,clim_bio10,clim_bio11,clim_bio12,clim_bio13,clim_bio14,clim_bio15,clim_bio16,clim_bio17,clim_bio18,clim_bio19,clim_bio2,clim_bio3,clim_bio4,clim_bio5,clim_bio6,clim_bio7,clim_bio8,clim_bio9,clim_fcf,clim_fgd,clim_pr,clim_scd,clim_tas,clim_tasmax,clim_tasmin,elevation,gl_area,gl_coverage,gl_dist,gl_index,glims_id,latitude,longitude,min_calcite,min_clays,min_feldspar,min_quartz,rgi_v6,pc_water_temp_predicted,pc_turbidity_predicted,pc_conductivity_predicted,pc_ph_predicted,nut_din_predicted,nut_srp_predicted,chla_predicted,bacterial_abundance_predicted,shannon_predicted,pielou_predicted,mntd_predicted,mpd_predicted,pd_predicted,bioclim_PC1,bioclim_PC2,bioclim_PC3,bioclim_PC4,bioclim_PC5,bioclim_PC6
Future,GL58,Caucasus Mountains,370,GL58_UP,UP,4.45000000000003,15.65,-6.28999999999996,2914.88,323.44,171.96,18.24,877.78,577.06,617.94,735.16,9.34,0.286034770011902,861.32,21.69,-10.99,32.68,-2.16999999999996,14.71,105.6,177.2,5.62123385202104,228.4,6.07000000000003,11.05,0.390000000000043,2347,-3.44454271842466,0.0999246082069933,2055.5,8.68884562062153e-05,G041694E43227N,43.2356,41.6929,-5.20300718674371,0.860480017293272,-2.46804953272158,-1.81676963223222,RGI60-12.00063,1.64322054366226,1.43647641258517,4.76371892424544,7.04958595181935,5.09885680239684,0.203473549487244,-2.61909396994484,16.9739823314427,6.2525429438555,0.80361482636721,0.0777537763603635,1.81843367301116,296.728599549315,-1.34994211172232,3.49698680829833,0.594311381283723,-0.351783846568109,-1.19999420276419,-0.771110989081314
Future,GL58,Caucasus Mountains,585,GL58_UP,UP,5.35000000000005,16.83,-5.44999999999997,2932.44,324.6,166.5,19.34,886.2,566.58,617.04,749.74,10.08,0.299469394683838,873.78,23.11,-10.53,33.64,-0.349999999999955,16.49,116,170.2,5.64647110794309,216.4,6.91000000000003,11.85,0.550000000000023,2347,-4.734103869364,0.0530878487919299,2125.75,4.40628192229629e-05,G041694E43227N,43.2356,41.6929,-5.20300718674371,0.860480017293272,-2.46804953272158,-1.81676963223222,RGI60-12.00063,1.63417610588825,0.950113726004125,4.82121194318546,6.88534330690915,5.08071031293645,0.101182436318957,-1.8237570959018,17.2037792516412,6.27674082538048,0.806316005196868,0.0791466587838446,1.83933363334944,296.738078345351,-1.50643798864894,3.87091490358734,0.673277995396098,-0.861563283683278,-1.19996842532628,-1.10460064833173
Present,GL59,Caucasus Mountains,126,GL59_DN,DN,2.85000000000002,12.7500000000001,-6.94999999999999,2534.7,273.8,160.2,13.9,746.8,545.5,628.8,566.2,8.8,0.297000002861023,770.1,17.65,-11.95,29.6,-1.44999999999999,-5.84999999999997,105,186,5.57082234739997,242,4.25000000000006,8.65000000000003,-1.04999999999995,1927,-0.265247449110743,0.52074429951272,1006,0.000869804770920903,G041670E43254N,43.2682,41.6782,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,1.02444148304636,2.81817122269816,4.11574326949235,7.44930686387282,5.083293406265,0.282497591458335,-4.49252417318374,16.4626393734095,6.01861986009567,0.775401427990188,0.0759717548514287,1.77088684230236,296.703433141394,-0.391219853856706,2.05074587728115,0.435217156154172,0.304199282590723,-0.0409867615616928,-0.70900073911867
Present,GL59,Caucasus Mountains,370,GL59_DN,DN,2.85000000000002,12.7500000000001,-6.94999999999999,2534.7,273.8,160.2,13.9,746.8,545.5,628.8,566.2,8.8,0.297000002861023,770.1,17.65,-11.95,29.6,-1.44999999999999,-5.84999999999997,105,186,5.57082234739997,242,4.25000000000006,8.65000000000003,-1.04999999999995,1927,-0.281016167004664,0.52074429951272,1006,0.000862979632698694,G041670E43254N,43.2682,41.6782,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,1.02444148304636,2.81392013683386,4.11574326949235,7.44776459466048,5.08461192363583,0.28184491488859,-4.48697892737501,16.4676897382827,6.01861986009567,0.775401427990188,0.0760418111819305,1.77125238847417,296.703432082245,-0.391219853856706,2.05074587728115,0.435217156154172,0.304199282590723,-0.0409867615616928,-0.70900073911867
Present,GL59,Caucasus Mountains,585,GL59_DN,DN,2.85000000000002,12.7500000000001,-6.94999999999999,2534.7,273.8,160.2,13.9,746.8,545.5,628.8,566.2,8.8,0.297000002861023,770.1,17.65,-11.95,29.6,-1.44999999999999,-5.84999999999997,105,186,5.57082234739997,242,4.25000000000006,8.65000000000003,-1.04999999999995,1927,-0.317432075766785,0.52074429951272,1006,0.000847421585983922,G041670E43254N,43.2682,41.6782,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,1.02444148304636,2.80608018210386,4.11574326949235,7.44326788329935,5.08554216094072,0.279659776380367,-4.47925245365965,16.467588962654,6.01861986009567,0.775401427990188,0.0760198625679373,1.77174515935579,296.703433124287,-0.391219853856706,2.05074587728115,0.435217156154172,0.304199282590723,-0.0409867615616928,-0.70900073911867
Present,GL59,Caucasus Mountains,126,GL59_UP,UP,2.85000000000002,12.7500000000001,-6.94999999999999,2534.7,273.8,160.2,13.9,746.8,545.5,628.8,566.2,8.8,0.297000002861023,770.1,17.65,-11.95,29.6,-1.44999999999999,-5.84999999999997,105,186,5.57082234739997,242,4.25000000000006,8.65000000000003,-1.04999999999995,1994,-0.265247449110743,0.52074429951272,831,0.00105278381369344,G041670E43254N,43.2668,41.6772,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,0.823362892164655,2.81818332290412,4.11357421813827,7.44913044513147,5.08330477607275,0.271559157520516,-4.49297238430305,16.4628234930765,6.00814554109249,0.774728850528659,0.0759713100627927,1.77239518768782,296.703250588463,-0.391219853856706,2.05074587728115,0.435217156154172,0.304199282590723,-0.0409867615616928,-0.70900073911867
Present,GL59,Caucasus Mountains,370,GL59_UP,UP,2.85000000000002,12.7500000000001,-6.94999999999999,2534.7,273.8,160.2,13.9,746.8,545.5,628.8,566.2,8.8,0.297000002861023,770.1,17.65,-11.95,29.6,-1.44999999999999,-5.84999999999997,105,186,5.57082234739997,242,4.25000000000006,8.65000000000003,-1.04999999999995,1994,-0.281016167004664,0.52074429951272,831,0.00104452438618825,G041670E43254N,43.2668,41.6772,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,0.823362892164655,2.81393234662918,4.11357421813827,7.44758870830498,5.08462320232749,0.271156190791415,-4.48748717717018,16.4677195740626,6.00814554109249,0.774728850528659,0.0760413582684814,1.77275610087513,296.703249535048,-0.391219853856706,2.05074587728115,0.435217156154172,0.304199282590723,-0.0409867615616928,-0.70900073911867
Present,GL59,Caucasus Mountains,585,GL59_UP,UP,2.85000000000002,12.7500000000001,-6.94999999999999,2534.7,273.8,160.2,13.9,746.8,545.5,628.8,566.2,8.8,0.297000002861023,770.1,17.65,-11.95,29.6,-1.44999999999999,-5.84999999999997,105,186,5.57082234739997,242,4.25000000000006,8.65000000000003,-1.04999999999995,1994,-0.317432075766785,0.52074429951272,831,0.00102569675803186,G041670E43254N,43.2668,41.6772,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,0.823362892164655,2.80609238593781,4.11357421813827,7.44309243097741,5.08555343514484,0.27046540992037,-4.47970288478087,16.4677363259628,6.00814554109249,0.774728850528659,0.0760187052338036,1.77373249656432,296.703250570527,-0.391219853856706,2.05074587728115,0.435217156154172,0.304199282590723,-0.0409867615616928,-0.70900073911867
Future,GL59,Caucasus Mountains,126,GL59_UP,UP,4.79000000000003,15.25,-5.30999999999997,2588.84,282.74,164.7,16.12,768.78,550.94,618.6,601.7,9.2,0.293948249816894,805.98,20.87,-10.37,31.24,2.61000000000003,7.83000000000004,106.6,165.4,5.59452548871925,214.2,6.19000000000004,10.81,0.750000000000034,1994,-1.18802537443219,0.338462858304452,1811.5,0.000304678212492136,G041670E43254N,43.2668,41.6772,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,1.62599738919806,2.3900364465287,4.40287759156656,7.32699655994649,5.03961880261927,0.255241164502502,-3.85010150531251,16.644916135847,6.13480998153242,0.789773905222273,0.0764832708237334,1.77561549478923,296.703901500146,-1.122137924587,3.14607777083856,0.761684227091538,-0.655491685817977,-0.181515560887222,-0.849852210458983
Future,GL59,Caucasus Mountains,370,GL59_UP,UP,7.09000000000003,18.23,-3.58999999999996,2449.2,270.08,144.94,17.86,731.98,490.8,528.66,608.16,9.24,0.284106907844543,854.8,24.21,-8.30999999999996,32.52,1.47000000000003,17.29,114,145.2,5.45313924963941,182,8.67000000000003,13.55,3.09000000000003,1994,-3.21525336165964,0.125939429214491,2159,9.27761629374432e-05,G041670E43254N,43.2668,41.6772,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,1.63594466542366,1.61657367709648,4.77979487129567,7.10208343695379,5.01903826228111,0.14835313293139,-2.62965503879079,16.9904125782246,6.2697988241986,0.803384184817006,0.0782207341757938,1.80076581617214,296.680782360248,-1.53877926737185,4.27304306510459,1.33597183663797,-1.3707038391095,-0.778822084899153,-0.661664264822049
Future,GL59,Caucasus Mountains,585,GL59_UP,UP,7.97000000000003,19.3700000000001,-2.74999999999997,2463.28,270.62,141.06,18.9,739.8,481.96,528.32,620.76,10,0.298438787460327,867.5,25.63,-7.82999999999996,33.46,2.97000000000003,19.03,130.4,137.4,5.47767620549122,167.4,9.51000000000005,14.35,3.23000000000003,1994,-5.5500927305366,0.0399290745725586,2167.75,2.87004110379116e-05,G041670E43254N,43.2668,41.6772,-5.47267075369281,0.938268719345172,-2.63735877297968,-1.70898204277049,RGI60-12.00053,1.63695234502912,0.719764486955175,4.89523359939806,6.8119807863968,5.01778650837482,-0.0283761744024039,-1.25235991398086,17.3916211295432,6.30878064123091,0.807953665940208,0.0807239908194311,1.8436351022174,296.684169001331,-1.6938868929019,4.63863367314528,1.42196777841996,-1.84940021693197,-0.812395405137199,-1.00218214740414
Present,GL60,Caucasus Mountains,126,GL60_DN,DN,2.55000000000001,12.45,-7.14999999999998,2800.3,310.2,182.4,14.6,840.3,617.4,668.5,640.7,8.4,0.289000010490418,763.7,17.2500000000001,-11.7499999999999,29,-1.64999999999998,-6.04999999999995,101,191,5.67486846449156,248,3.95000000000005,8.15000000000003,-1.14999999999998,1920,0.814929377359562,0.609748985374694,2244,0.000669336450670093,G041519E43297N,43.2989,41.5569,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.61695012321026,3.3168532458724,3.95539205570954,7.70662642067243,4.96714392852747,0.239319935181661,-5.05697279151788,16.4910221980937,6.00735290841399,0.773229313884261,0.0752883893239985,1.74679846604693,296.697661099106,-0.684555318293066,1.95770967817624,0.159289419323899,0.561460070948466,-0.0147488368078064,-0.60790375027068
Present,GL60,Caucasus Mountains,370,GL60_DN,DN,2.55000000000001,12.45,-7.14999999999998,2800.3,310.2,182.4,14.6,840.3,617.4,668.5,640.7,8.4,0.289000010490418,763.7,17.2500000000001,-11.7499999999999,29,-1.64999999999998,-6.04999999999995,101,191,5.67486846449156,248,3.95000000000005,8.15000000000003,-1.14999999999998,1920,0.807375518661673,0.609748985374694,2244,0.000666814846802905,G041519E43297N,43.2989,41.5569,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.61695012321026,3.31421283368076,3.95539205570954,7.70665975514244,4.96743199117769,0.238844925264216,-5.0542989775309,16.4853564281149,6.00735290841399,0.773229313884261,0.0753140053698461,1.74688690660279,296.69709669934,-0.684555318293066,1.95770967817624,0.159289419323899,0.561460070948466,-0.0147488368078064,-0.60790375027068
Present,GL60,Caucasus Mountains,585,GL60_DN,DN,2.55000000000001,12.45,-7.14999999999998,2800.3,310.2,182.4,14.6,840.3,617.4,668.5,640.7,8.4,0.289000010490418,763.7,17.2500000000001,-11.7499999999999,29,-1.64999999999998,-6.04999999999995,101,191,5.67486846449156,248,3.95000000000005,8.15000000000003,-1.14999999999998,1920,0.786189394578615,0.609748985374694,2244,0.0006597931017807,G041519E43297N,43.2989,41.5569,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.61695012321026,3.30994095105176,3.95539205570954,7.70583488193703,4.96781729511383,0.238378596146152,-5.05538068674049,16.494221653387,6.00735290841399,0.773229313884261,0.0753154394015968,1.74704103129437,296.697430550836,-0.684555318293066,1.95770967817624,0.159289419323899,0.561460070948466,-0.0147488368078064,-0.60790375027068
Present,GL60,Caucasus Mountains,126,GL60_UP,UP,1.75000000000006,11.65,-7.84999999999997,2849.7,315.9,186.2,14.6,855.8,630.6,677.8,653.7,8.3,0.288000011444092,762.7,16.45,-12.55,29,-2.44999999999999,-6.84999999999997,100,199,5.69187857015338,260,3.15000000000003,7.35000000000002,-1.84999999999997,2109,0.814929377359562,0.615740149073415,1507,0.000996350029776625,G041519E43297N,43.2983,41.5478,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.45383054561793,3.28997630763471,3.92729787451513,7.70607174467717,5.00309442214078,0.230428506073658,-5.15173595407026,16.4765765054264,5.98375979933546,0.768566022979478,0.0752518642076777,1.75284809539323,296.694311903892,-0.559937901541849,1.72024376206615,0.0143265961336194,0.836811790322316,-0.0751007969864433,-0.576799100043811
Present,GL60,Caucasus Mountains,370,GL60_UP,UP,1.75000000000006,11.65,-7.84999999999997,2849.7,315.9,186.2,14.6,855.8,630.6,677.8,653.7,8.3,0.288000011444092,762.7,16.45,-12.55,29,-2.44999999999999,-6.84999999999997,100,199,5.69187857015338,260,3.15000000000003,7.35000000000002,-1.84999999999997,2109,0.807375518661673,0.615740149073415,1507,0.000992597685133417,G041519E43297N,43.2983,41.5478,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.45383054561793,3.28597314750311,3.92729787451513,7.70610584390126,5.00334459870246,0.229806695899683,-5.14912209534435,16.4761208978189,5.98375979933546,0.768566022979478,0.0752835846643468,1.75302654199439,296.694311903892,-0.559937901541849,1.72024376206615,0.0143265961336194,0.836811790322316,-0.0751007969864433,-0.576799100043811
Present,GL60,Caucasus Mountains,585,GL60_UP,UP,1.75000000000006,11.65,-7.84999999999997,2849.7,315.9,186.2,14.6,855.8,630.6,677.8,653.7,8.3,0.288000011444092,762.7,16.45,-12.55,29,-2.44999999999999,-6.84999999999997,100,199,5.69187857015338,260,3.15000000000003,7.35000000000002,-1.84999999999997,2109,0.786189394578615,0.615740149073415,1507,0.000982148728184128,G041519E43297N,43.2983,41.5478,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.45383054561793,3.28414464331816,3.92729787451513,7.70528072954368,5.00395490540961,0.229121311799809,-5.14816577484047,16.4798931624536,5.98375979933546,0.768566022979478,0.0752846344077373,1.7532796331441,296.694311903892,-0.559937901541849,1.72024376206615,0.0143265961336194,0.836811790322316,-0.0751007969864433,-0.576799100043811
Future,GL60,Caucasus Mountains,126,GL60_UP,UP,3.71000000000005,14.13,-6.26999999999997,2909.84,324.48,180.8,17.14,879.84,603.18,667.2,693.82,8.74,0.284772973060608,798.86,19.67,-11.01,30.68,-0.749999999999977,10.59,101.6,181.2,5.7187039273332,235,5.09000000000003,9.49000000000002,-0.0499999999999545,2109,-0.971283560598341,0.268223526458816,2575.75,0.000238820588477319,G041519E43297N,43.2983,41.5478,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.52608924124101,2.41832538372033,4.46242022430295,7.48057322431439,4.95559008713923,0.134440866645796,-4.04236800994722,16.8003254421812,6.17846531764735,0.790022171700063,0.0774155961657727,1.76945710206803,296.679610888711,-1.32292479067344,2.83821190630636,0.483839488523677,-0.05369852581994,-0.668275055099762,-0.591633778426016
Future,GL60,Caucasus Mountains,370,GL60_UP,UP,6.03000000000004,17.11,-4.52999999999997,2750.26,310.02,157.18,19.34,837.78,531.04,568.82,700,8.76,0.275137825012207,848.2,22.99,-8.94999999999998,31.94,0.470000000000027,16.79,103.2,160,5.57181176828897,202.8,7.57000000000003,12.25,2.29000000000002,2109,-2.71298169579681,0.113840475665246,3036.25,8.48118126990154e-05,G041519E43297N,43.2983,41.5478,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.44328028865091,1.78552480646637,4.74155400143751,7.24125188459916,4.91153913947559,0.0146614422654061,-2.85903311317657,17.0922603700103,6.28685508097068,0.802495338922282,0.0790931197156702,1.79582846854506,296.669788471066,-1.63737364892486,3.91732558426859,0.959351193277347,-0.940648400793934,-0.885236956368675,-0.46694042312035
Future,GL60,Caucasus Mountains,585,GL60_UP,UP,6.89000000000003,18.21,-3.70999999999997,2767.96,311.78,150.26,20.56,846.8,519.18,569.16,714.9,9.54,0.288899698257446,860.36,24.45,-8.54999999999997,33,1.33000000000003,17.89,116,153.4,5.59340941717483,190.4,8.41000000000003,13.05,2.45000000000005,2109,-3.85939995040301,0.0649350444140889,3120.25,4.65121217709136e-05,G041519E43297N,43.2983,41.5478,-6.90775527898214,1.1868672237087,-3.52846273270803,-2.66140519327917,RGI60-12.00842,1.41336402848613,1.33229892410018,4.80235336041406,7.10010080361111,4.89477119248705,-0.0665980913953588,-2.18584454352524,17.2608050220801,6.31095562490236,0.805932915865093,0.0800776835491251,1.81090043990862,296.678501841365,-1.75430500666992,4.2682617760181,1.03242998298901,-1.38449952423935,-0.986862317421782,-0.803414457767063
Present,GL61,Ecuadorian Andes,126,GL61_DN,DN,3.15000000000003,3.75000000000006,1.85000000000002,1989.8,253.5,72.2,32.4,667.2,273.1,649.7,299.2,7.8,0.765000009536743,79.5,7.85000000000002,-2.34999999999997,10.2,3.75000000000006,1.95000000000005,292,0,5.18710643721203,0,3.55000000000001,7.55000000000001,-0.149999999999977,4620,0.340048782458079,0.694780435231806,675,0.00175296166872406,G282003E00032N,0.043,-77.9998,-6.03228654162824,0.135319982939458,-1.9054882345564,-6.0116672544255,RGI60-16.01343,1.21248061737612,5.58336181621712,2.94205454921533,5.13827220764961,3.40718301569121,1.09100706231743,-4.90635483705901,15.1608886095119,5.53761865468412,0.712777518794063,0.0925030591849262,1.75263770355363,287.505432941127,-2.04266976705232,-3.24660008597084,3.2602685950216,-0.594822450054143,0.612334450726878,-0.0869560271952806
Present,GL61,Ecuadorian Andes,370,GL61_DN,DN,3.15000000000003,3.75000000000006,1.85000000000002,1989.8,253.5,72.2,32.4,667.2,273.1,649.7,299.2,7.8,0.765000009536743,79.5,7.85000000000002,-2.34999999999997,10.2,3.75000000000006,1.95000000000005,292,0,5.18710643721203,0,3.55000000000001,7.55000000000001,-0.149999999999977,4620,0.320644877190789,0.694780435231806,675,0.001736065940639,G282003E00032N,0.043,-77.9998,-6.03228654162824,0.135319982939458,-1.9054882345564,-6.0116672544255,RGI60-16.01343,1.21248061737612,5.58408566675346,2.94205454921533,5.13512444960441,3.40417329736819,1.09059815062994,-4.9006003797737,15.1651102063437,5.53761865468412,0.712777518794063,0.0924810480535431,1.75302378062587,287.505432941127,-2.04266976705232,-3.24660008597084,3.2602685950216,-0.594822450054143,0.612334450726878,-0.0869560271952806
Present,GL61,Ecuadorian Andes,585,GL61_DN,DN,3.15000000000003,3.75000000000006,1.85000000000002,1989.8,253.5,72.2,32.4,667.2,273.1,649.7,299.2,7.8,0.765000009536743,79.5,7.85000000000002,-2.34999999999997,10.2,3.75000000000006,1.95000000000005,292,0,5.18710643721203,0,3.55000000000001,7.55000000000001,-0.149999999999977,4620,0.314092327852876,0.694780435231806,675,0.00173039717869035,G282003E00032N,0.043,-77.9998,-6.03228654162824,0.135319982939458,-1.9054882345564,-6.0116672544255,RGI60-16.01343,1.21248061737612,5.57918997216073,2.94205454921533,5.13449077077915,3.40677776696969,1.09059159091388,-4.89640213871321,15.1619040679121,5.53761865468412,0.712777518794063,0.0925224164449564,1.75290702671999,287.505432941127,-2.04266976705232,-3.24660008597084,3.2602685950216,-0.594822450054143,0.612334450726878,-0.0869560271952806
